2025-05-05 08:34:35 | INFO | ERPConnectionEntity initialized with mandant %s
2025-05-05 15:28:10 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 5.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 53.6, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 5.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 53.6, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 4.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 42.95, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 4.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 42.95, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 4.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 41.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 4.35, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 41.2, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 4.35, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 41.2, 'pseudoPrice': None}]}}
2025-05-05 15:28:11 | INFO | ### Response ###
2025-05-05 15:28:11 | INFO | {'id': 107, 'location': 'https://www.classei-shop.com/api/articles/107'}
2025-05-05 15:28:11 | INFO | Found 1 between
2025-05-05 15:28:12 | INFO | Object Artikel destroyed
2025-05-05 15:28:12 | INFO | #### Data ####
2025-05-05 15:28:12 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 4.45, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 4.45, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.55, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 3.4, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 3.4, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 3.4, 'pseudoPrice': None}]}}
2025-05-05 15:28:12 | INFO | ### Response ###
2025-05-05 15:28:12 | INFO | {'id': 108, 'location': 'https://www.classei-shop.com/api/articles/108'}
2025-05-05 15:28:12 | INFO | Found 1 between
2025-05-05 15:28:13 | INFO | Object Artikel destroyed
2025-05-05 15:28:13 | INFO | #### Data ####
2025-05-05 15:28:13 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 5.05, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 5.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 4.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 4.05, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 3.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 3.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 3.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:14 | INFO | ### Response ###
2025-05-05 15:28:14 | INFO | {'id': 109, 'location': 'https://www.classei-shop.com/api/articles/109'}
2025-05-05 15:28:14 | INFO | Found 1 between
2025-05-05 15:28:15 | INFO | Object Artikel destroyed
2025-05-05 15:28:15 | INFO | #### Data ####
2025-05-05 15:28:15 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 25.5, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 25.5, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 20.45, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 20.45, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 19.6, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 19.6, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 19.6, 'pseudoPrice': None}]}}
2025-05-05 15:28:15 | INFO | ### Response ###
2025-05-05 15:28:15 | INFO | {'id': 111, 'location': 'https://www.classei-shop.com/api/articles/111'}
2025-05-05 15:28:15 | INFO | Found 1 between
2025-05-05 15:28:16 | INFO | Object Artikel destroyed
2025-05-05 15:28:16 | INFO | #### Data ####
2025-05-05 15:28:16 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 11.45, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 109.6, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 11.45, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 109.6, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 9.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 87.8, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 9.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 87.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 8.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 84.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 8.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 84.3, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 8.8, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 84.3, 'pseudoPrice': None}]}}
2025-05-05 15:28:17 | INFO | ### Response ###
2025-05-05 15:28:17 | INFO | {'id': 112, 'location': 'https://www.classei-shop.com/api/articles/112'}
2025-05-05 15:28:17 | INFO | Found 1 between
2025-05-05 15:28:18 | INFO | Object Artikel destroyed
2025-05-05 15:28:18 | INFO | #### Data ####
2025-05-05 15:28:18 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 3.2, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 27.05, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 3.2, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 27.05, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 2.6, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 21.7, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 2.6, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 21.7, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 2.45, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 20.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 2.45, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 20.8, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 2.45, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 20.8, 'pseudoPrice': None}]}}
2025-05-05 15:28:18 | INFO | ### Response ###
2025-05-05 15:28:18 | INFO | {'id': 113, 'location': 'https://www.classei-shop.com/api/articles/113'}
2025-05-05 15:28:18 | INFO | Found 1 between
2025-05-05 15:28:19 | INFO | Object Artikel destroyed
2025-05-05 15:28:19 | INFO | #### Data ####
2025-05-05 15:28:19 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:20 | INFO | ### Response ###
2025-05-05 15:28:20 | INFO | {'id': 114, 'location': 'https://www.classei-shop.com/api/articles/114'}
2025-05-05 15:28:20 | INFO | Found 1 between
2025-05-05 15:28:21 | INFO | Object Artikel destroyed
2025-05-05 15:28:21 | INFO | #### Data ####
2025-05-05 15:28:21 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:21 | INFO | ### Response ###
2025-05-05 15:28:21 | INFO | {'id': 115, 'location': 'https://www.classei-shop.com/api/articles/115'}
2025-05-05 15:28:21 | INFO | Found 1 between
2025-05-05 15:28:22 | INFO | Object Artikel destroyed
2025-05-05 15:28:22 | INFO | #### Data ####
2025-05-05 15:28:22 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:23 | INFO | ### Response ###
2025-05-05 15:28:23 | INFO | {'id': 116, 'location': 'https://www.classei-shop.com/api/articles/116'}
2025-05-05 15:28:23 | INFO | Found 1 between
2025-05-05 15:28:24 | INFO | Object Artikel destroyed
2025-05-05 15:28:24 | INFO | #### Data ####
2025-05-05 15:28:24 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:24 | INFO | ### Response ###
2025-05-05 15:28:24 | INFO | {'id': 117, 'location': 'https://www.classei-shop.com/api/articles/117'}
2025-05-05 15:28:24 | INFO | Found 1 between
2025-05-05 15:28:25 | INFO | Object Artikel destroyed
2025-05-05 15:28:25 | INFO | #### Data ####
2025-05-05 15:28:25 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:26 | INFO | ### Response ###
2025-05-05 15:28:26 | INFO | {'id': 118, 'location': 'https://www.classei-shop.com/api/articles/118'}
2025-05-05 15:28:26 | INFO | Found 1 between
2025-05-05 15:28:27 | INFO | Object Artikel destroyed
2025-05-05 15:28:27 | INFO | #### Data ####
2025-05-05 15:28:27 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:27 | INFO | ### Response ###
2025-05-05 15:28:27 | INFO | {'id': 119, 'location': 'https://www.classei-shop.com/api/articles/119'}
2025-05-05 15:28:27 | INFO | Found 1 between
2025-05-05 15:28:28 | INFO | Object Artikel destroyed
2025-05-05 15:28:28 | INFO | #### Data ####
2025-05-05 15:28:28 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:29 | INFO | ### Response ###
2025-05-05 15:28:29 | INFO | {'id': 120, 'location': 'https://www.classei-shop.com/api/articles/120'}
2025-05-05 15:28:29 | INFO | Found 1 between
2025-05-05 15:28:30 | INFO | Object Artikel destroyed
2025-05-05 15:28:30 | INFO | #### Data ####
2025-05-05 15:28:30 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:30 | INFO | ### Response ###
2025-05-05 15:28:30 | INFO | {'id': 121, 'location': 'https://www.classei-shop.com/api/articles/121'}
2025-05-05 15:28:30 | INFO | Found 1 between
2025-05-05 15:28:31 | INFO | Object Artikel destroyed
2025-05-05 15:28:31 | INFO | #### Data ####
2025-05-05 15:28:31 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:32 | INFO | ### Response ###
2025-05-05 15:28:32 | INFO | {'id': 122, 'location': 'https://www.classei-shop.com/api/articles/122'}
2025-05-05 15:28:32 | INFO | Found 1 between
2025-05-05 15:28:33 | INFO | Object Artikel destroyed
2025-05-05 15:28:33 | INFO | #### Data ####
2025-05-05 15:28:33 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 3.75, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 3.0, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 2.85, 'pseudoPrice': None}]}}
2025-05-05 15:28:33 | INFO | ### Response ###
2025-05-05 15:28:33 | INFO | {'id': 123, 'location': 'https://www.classei-shop.com/api/articles/123'}
2025-05-05 15:28:33 | INFO | Found 1 between
2025-05-05 15:28:34 | INFO | Object Artikel destroyed
2025-05-05 15:28:34 | INFO | #### Data ####
2025-05-05 15:28:34 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 10.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 95.0, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 10.7, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 95.0, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 8.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 76.1, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 8.55, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 76.1, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 8.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 73.05, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 8.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 73.05, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 8.2, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 73.05, 'pseudoPrice': None}]}}
2025-05-05 15:28:35 | INFO | ### Response ###
2025-05-05 15:28:35 | INFO | {'id': 37, 'location': 'https://www.classei-shop.com/api/articles/37'}
2025-05-05 15:28:35 | INFO | Found 1 between
2025-05-05 15:28:36 | INFO | Object Artikel destroyed
2025-05-05 15:28:36 | INFO | #### Data ####
2025-05-05 15:28:36 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 99, 'price': 2.35, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2C', 'from': 100, 'to': 'beliebig', 'price': 20.35, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 99, 'price': 2.35, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 100, 'to': 'beliebig', 'price': 20.35, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 99, 'price': 1.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 100, 'to': 'beliebig', 'price': 16.3, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 99, 'price': 1.9, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 100, 'to': 'beliebig', 'price': 16.3, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 99, 'price': 1.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 100, 'to': 'beliebig', 'price': 15.65, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 99, 'price': 1.8, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 100, 'to': 'beliebig', 'price': 15.65, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 99, 'price': 1.8, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 100, 'to': 'beliebig', 'price': 15.65, 'pseudoPrice': None}]}}
2025-05-05 15:28:36 | INFO | ### Response ###
2025-05-05 15:28:36 | INFO | {'id': 124, 'location': 'https://www.classei-shop.com/api/articles/124'}
2025-05-05 15:28:36 | INFO | Found 1 between
2025-05-05 15:28:37 | INFO | Object Artikel destroyed
2025-05-05 15:28:37 | INFO | #### Data ####
2025-05-05 15:28:37 | INFO | {'mainDetail': {'prices': [{'customerGroupKey': 'CHB2C', 'from': 1, 'to': 'beliebig', 'price': 28.95, 'pseudoPrice': None}, {'customerGroupKey': 'CHB2B', 'from': 1, 'to': 'beliebig', 'price': 28.95, 'pseudoPrice': None}, {'customerGroupKey': 'IT_de', 'from': 1, 'to': 'beliebig', 'price': 23.2, 'pseudoPrice': None}, {'customerGroupKey': 'IT_it', 'from': 1, 'to': 'beliebig', 'price': 23.2, 'pseudoPrice': None}, {'customerGroupKey': 'Vk0', 'from': 1, 'to': 'beliebig', 'price': 22.25, 'pseudoPrice': None}, {'customerGroupKey': 'Vk1', 'from': 1, 'to': 'beliebig', 'price': 22.25, 'pseudoPrice': None}, {'customerGroupKey': 'EK', 'from': 1, 'to': 'beliebig', 'price': 22.25, 'pseudoPrice': None}]}}
